       0,2019-06-19 01:00:00,           1, -67.05116,18.28617,          0.000,             0.000, 0.450
   21600,2019-06-19 07:00:00,           1, -67.05116,18.28617,          8.338,           294.454, 0.822
   43200,2019-06-19 13:00:00,           1, -67.05116,18.28617,         12.129,           428.331, 1.002
   64800,2019-06-19 19:00:00,           1, -67.05116,18.28617,         14.068,           496.790, 1.083
   86400,2019-06-20 01:00:00,           1, -67.05116,18.28617,         10.446,           368.908, 0.927
  108000,2019-06-20 07:00:00,           1, -67.05116,18.28617,          5.724,           202.142, 0.671
  129600,2019-06-20 13:00:00,           1, -67.05116,18.28617,          3.274,           115.622, 0.493
  151200,2019-06-20 19:00:00,           1, -67.05116,18.28617,          1.992,            70.332, 0.372
  172800,2019-06-21 01:00:00,           1, -67.05116,18.28617,          1.291,            45.607, 0.290
  194400,2019-06-21 07:00:00,           1, -67.05116,18.28617,          0.886,            31.282, 0.233
  216000,2019-06-21 13:00:00,           1, -67.05116,18.28617,          0.636,            22.460, 0.192
  237600,2019-06-21 19:00:00,           1, -67.05116,18.28617,          0.474,            16.735, 0.162
  259200,2019-06-22 01:00:00,           1, -67.05116,18.28617,          0.364,            12.857, 0.139
  280800,2019-06-22 07:00:00,           1, -67.05116,18.28617,          0.287,            10.129, 0.120
  302400,2019-06-22 13:00:00,           1, -67.05116,18.28617,          0.231,             8.152, 0.106
  324000,2019-06-22 19:00:00,           1, -67.05116,18.28617,          0.189,             6.678, 0.094
  345600,2019-06-23 01:00:00,           1, -67.05116,18.28617,          0.157,             5.553, 0.084
